index	count
91460	9
91461	3
91462	2
91463	4
91464	0
91465	1
91466	1
91467	2
91468	1
91469	1
91470	8
91471	5
91472	2
91473	44
91474	0
91475	0
91476	0
91477	0
91478	2
91479	4
91480	0
91481	3
91482	5
91483	6
91484	1
91485	1
91486	1
91487	0
91488	2
91489	1
91490	5
91491	0
91492	1
91493	0
91494	0
91495	0
91496	1
91497	6
91498	4
91499	5
91500	5
91501	3
91502	2
91503	16
91504	8
91505	18
91506	0
91507	1
91508	0
91509	0
91510	5
91511	0
91512	0
91513	5
91514	2
91515	2
91516	0
91517	2
91518	0
91519	0
91520	0
91521	6
91522	3
91523	5
91524	0
91525	2
91526	6
91527	0
91528	0
91529	0
91530	1
91531	1
91532	5
91533	1
91534	3
91535	5
91536	0
91537	0
91538	1
91539	0
91540	2
91541	8
91542	17
91543	9
91544	0
91545	0
91546	2
91547	122
91548	3
91549	4
91550	0
91551	0
91552	0
91553	1
91554	4
91555	2
91556	14
91557	1
91558	0
91559	8
91560	3
91561	2
91562	1
91563	0
91564	0
91565	127
91566	1
91567	0
91568	25
91569	0
91570	0
91571	0
91572	0
91573	0
91574	0
91575	2
91576	2
91577	5
91578	23
91579	7
91580	39
91581	3
91582	1776
91583	3
91584	4
91585	22
91586	0
91587	2
91588	16
91589	70
91590	0
91591	1
91592	1
91593	16
91594	52
91595	1
91596	2
91597	0
91598	0
91599	0
91600	0
91601	1
91602	5
91603	0
91604	0
91605	0
91606	1
91607	0
91608	1
91609	3
91610	3
91611	0
91612	125
91613	34
91614	0
91615	0
91616	23
91617	0
91618	2
91619	3
91620	2
91621	0
91622	62
91623	0
91624	65
91625	7
91626	2
91627	1
91628	2
91629	86
91630	1
91631	0
91632	0
91633	1
91634	3
91635	0
91636	6
91637	1
91638	1
91639	1
91640	0
91641	2
91642	2
91643	0
91644	66
91645	170
91646	84
91647	0
91648	0
91649	1
91650	12
91651	4
91652	14
91653	0
91654	0
91655	0
91656	3
91657	10
91658	0
91659	1
91660	1
91661	1
91662	1
91663	1
91664	0
91665	12
91666	2
91667	86
91668	8
91669	0
91670	1
91671	5
91672	2
91673	68
91674	51
91675	0
91676	1
91677	44
91678	41
91679	0
91680	1
91681	68
91682	1
91683	17
91684	8
91685	25
91686	2
91687	3
91688	43
91689	1
91690	1
91691	1
91692	32
91693	1
91694	1
91695	1
91696	2
91697	0
91698	22
91699	2
91700	2
91701	1
91702	4
91703	1
91704	1
91705	18
91706	7
91707	1
91708	322
91709	12
91710	6
91711	23
91712	4
91713	125
91714	0
91715	82
91716	4
91717	1
91718	3
91719	2
91720	1
91721	21
91722	21
91723	5
91724	82
91725	8
91726	8
91727	17
91728	0
91729	0
91730	14
91731	0
91732	0
91733	5
91734	0
91735	43
91736	4
91737	11
91738	9
91739	37
91740	2
91741	1
91742	4
91743	2
91744	3
91745	1
91746	0
91747	26
91748	22
91749	5
91750	25
91751	0
91752	21
91753	109
91754	3
91755	1
91756	3
91757	238
91758	0
91759	1
91760	0
91761	5
91762	0
91763	1
91764	29
91765	1
91766	15
91767	0
91768	0
91769	5
91770	1
91771	4
91772	6
91773	20
91774	31
91775	18
91776	41
91777	22
91778	1
91779	19
91780	5
91781	2
91782	1
91783	0
91784	0
91785	1
91786	0
91787	9
91788	8
91789	19
91790	27
91791	0
91792	9
91793	1
91794	31
91795	0
91796	72
91797	7
91798	3
91799	29
91800	0
91801	5
91802	7
91803	0
91804	40
91805	0
91806	30
91807	2
91808	1
91809	1
91810	5
91811	1
91812	58
91813	15
91814	0
91815	1
91816	10
91817	0
91818	43
91819	3
91820	32
91821	0
91822	1
91823	15
91824	10
91825	8
91826	11
91827	5
91828	3
91829	1
91830	0
91831	10
91832	3
91833	1
91834	32
91835	1
91836	0
91837	14
91838	2
91839	0
91840	3
91841	11
91842	0
91843	0
91844	1
91845	0
91846	0
91847	9
91848	18
91849	3
91850	28
91851	0
91852	7
91853	136
91854	40
91855	2
91856	0
91857	0
91858	13
91859	0
91860	0
91861	0
91862	9
91863	0
91864	3
91865	7
91866	2
91867	1
91868	0
91869	3
91870	54
91871	4
91872	14
91873	6
91874	4
91875	0
91876	4
91877	6
91878	11
91879	2
91880	0
91881	1
91882	1
91883	2
91884	7
91885	6
91886	0
91887	0
91888	147
91889	9
91890	25
91891	123
91892	32
91893	70
91894	49
91895	5
91896	13
91897	0
91898	22
91899	2
91900	1
91901	136
91902	1
91903	2
91904	0
91905	0
91906	43
91907	1
91908	1
91909	0
91910	43
91911	32
91912	0
91913	1
91914	172
91915	0
91916	0
91917	2
91918	1
91919	1
91920	0
91921	11
91922	0
91923	3
91924	6
91925	26
91926	4
91927	3
91928	15
91929	2
91930	1
91931	0
91932	87
91933	0
91934	6219
91935	5898
91936	457
91937	0
91938	6
91939	0
91940	2
91941	1
91942	0
91943	0
91944	0
91945	13
91946	0
91947	2
91948	0
91949	19
91950	0
91951	9
91952	0
91953	0
91954	5
91955	17
91956	0
91957	0
91958	4
91959	0
91960	7
91961	2
91962	4
91963	30
91964	8
91965	20
91966	1
91967	0
91968	5
91969	0
91970	2
91971	1
91972	2
91973	4
91974	42
91975	2
91976	18
91977	3
91978	0
91979	2
91980	5
91981	16
91982	0
91983	3
91984	0
91985	251
91986	11
91987	6
91988	3
91989	0
91990	4
91991	1
91992	2
91993	0
91994	14
91995	0
91996	0
91997	3
91998	22
91999	11
92000	1
92001	5
92002	4
92003	3
92004	2
92005	0
92006	7
92007	12
92008	7
92009	17
92010	18
92011	6
92012	6
92013	74
92014	0
92015	1
92016	1
92017	1
92018	0
92019	0
92020	2
92021	173
92022	143
92023	21
92024	48
92025	2
92026	7
92027	0
92028	1
92029	1
92030	3
92031	1
92032	4
92033	0
92034	0
92035	0
92036	1
92037	0
92038	5
92039	0
92040	0
92041	0
92042	0
92043	0
92044	2
92045	0
92046	0
92047	0
92048	1
92049	0
92050	1
92051	1
92052	0
92053	0
92054	30
92055	0
92056	1
92057	4
92058	0
92059	5
92060	3
92061	0
92062	280
92063	31
92064	1
92065	0
92066	2
92067	1
92068	0
92069	0
92070	0
92071	0
92072	3
92073	5
92074	0
92075	0
92076	6
92077	0
92078	0
92079	0
92080	36
92081	2
92082	0
92083	6
92084	2
92085	0
92086	0
92087	0
92088	4
92089	0
92090	5
92091	1
92092	0
92093	1
92094	23
92095	1
92096	10
92097	4
92098	18
92099	2
92100	12
92101	0
92102	2
92103	0
92104	0
92105	0
92106	1
92107	165
92108	210
92109	156
92110	0
92111	6
92112	0
92113	0
92114	7
92115	0
92116	37
92117	1
92118	0
92119	7
92120	0
92121	2
92122	1
92123	0
92124	20
92125	0
92126	1
92127	10
92128	28
92129	0
92130	0
92131	2
92132	0
92133	9
92134	0
92135	29
92136	9
92137	1
92138	2
92139	1
92140	69
92141	0
92142	0
92143	8
92144	9
92145	0
92146	0
92147	2
92148	0
92149	6
92150	0
92151	1
92152	1
92153	0
92154	0
92155	1
92156	21
92157	0
92158	0
92159	0
92160	4
92161	1
92162	1
92163	9
92164	3
92165	1
92166	2
92167	0
92168	1
92169	5
92170	1
92171	0
92172	2
92173	8
92174	1
92175	1
92176	52
92177	0
92178	2
92179	4
92180	1
92181	1
92182	0
92183	15
92184	23
92185	0
92186	1
92187	3
92188	1
92189	1
92190	0
92191	3
92192	0
92193	3313
92194	4
92195	345
92196	2
92197	24
92198	6
92199	0
92200	2
92201	0
92202	2
92203	5
92204	0
92205	0
92206	6
92207	82
92208	76
92209	5
92210	2
92211	0
92212	1
92213	5
92214	0
92215	0
92216	27
92217	0
92218	2
92219	47
92220	9
92221	0
92222	2
92223	68
92224	0
92225	39
92226	0
92227	11
92228	0
92229	2
92230	0
92231	7
92232	0
92233	1
92234	1
92235	2
92236	64
92237	361
92238	2
92239	1
92240	75
92241	61
92242	43
92243	18
92244	20
92245	2
92246	26
92247	0
92248	0
92249	0
92250	0
92251	1
92252	1
92253	0
92254	0
92255	20
92256	1
92257	11
92258	0
92259	0
92260	0
92261	10
92262	2
92263	0
92264	0
92265	0
92266	2
92267	3
92268	1
92269	0
92270	0
92271	0
92272	2
92273	13
92274	14
92275	13
92276	0
92277	4
92278	1
92279	0
92280	1
92281	0
92282	1
92283	0
92284	60
92285	6
92286	128
92287	23
92288	0
92289	52
92290	1
92291	0
92292	6
92293	2
92294	0
92295	2
92296	11
92297	1
92298	0
92299	0
92300	57
92301	0
92302	51
92303	1
92304	0
92305	6
92306	0
92307	0
92308	1
92309	0
92310	7
92311	14
92312	23
92313	1
92314	1
92315	15
92316	1
92317	6
92318	61
92319	1
92320	0
92321	2
92322	0
92323	3
92324	3
92325	0
92326	0
92327	1
92328	0
92329	0
92330	11
92331	0
92332	0
92333	6
92334	1
92335	0
92336	0
92337	112
92338	4
92339	1
92340	5
92341	6
92342	2
92343	0
92344	0
92345	13
92346	10
92347	0
92348	2
92349	5
92350	95
92351	0
92352	0
92353	13
92354	5
92355	2
92356	1
92357	0
92358	64
92359	0
92360	170
92361	3
92362	198
92363	0
92364	1
92365	0
92366	0
92367	0
92368	12
92369	6
92370	1
92371	13
92372	51
92373	3
92374	1
92375	1
92376	1
92377	0
92378	1
92379	0
92380	1
92381	1
92382	0
92383	65
92384	0
92385	35
92386	0
92387	227
92388	0
92389	27
92390	21
92391	45
92392	28
92393	27
92394	0
92395	2
92396	9
92397	483
92398	0
92399	0
92400	0
92401	1
92402	6
92403	0
92404	0
92405	19
92406	4
92407	0
92408	9
92409	14
92410	4
92411	17
92412	3
92413	0
92414	0
92415	209
92416	49
92417	1
92418	23
92419	0
92420	0
92421	0
92422	2
92423	16
92424	1
92425	9
92426	49
92427	4
92428	0
92429	6
92430	4
92431	0
92432	9
92433	0
92434	3
92435	3
92436	0
92437	3
92438	0
92439	2
92440	13
92441	1
92442	32
92443	4
92444	10
92445	7
92446	21
92447	27
92448	4
92449	1
92450	0
92451	0
92452	3
92453	12
92454	1
92455	0
92456	0
92457	15
92458	16
92459	4
92460	1
92461	0
92462	2
92463	5
92464	0
92465	5
92466	0
92467	0
92468	812
92469	297
92470	28
92471	3
92472	17
92473	2
92474	0
92475	1
92476	0
92477	0
92478	1
92479	3
92480	1
92481	9
92482	1
92483	11
92484	13
92485	2
92486	1
92487	11
92488	3
92489	0
92490	1
92491	7
92492	4
92493	0
92494	1
92495	0
92496	1
92497	0
92498	1
92499	1
92500	7
92501	66
92502	1
92503	1
92504	0
92505	0
92506	7
92507	0
92508	0
92509	0
92510	18
92511	0
92512	9
92513	9
92514	3
92515	1
92516	2
92517	2
92518	9
92519	8
92520	4
92521	0
92522	1
92523	1
92524	6
92525	5
92526	4
92527	1
92528	4
92529	1
92530	1
92531	12
92532	18
92533	2
92534	1
92535	1
92536	0
92537	2
92538	7
92539	9
92540	29
92541	3
92542	1
92543	62
92544	7
92545	0
92546	0
92547	0
92548	17
92549	9
92550	1
92551	0
92552	9
92553	0
92554	1
92555	1
92556	10
92557	0
92558	0
92559	0
92560	42
92561	8
92562	0
92563	5
92564	2
92565	14
92566	5
92567	265
92568	154
92569	0
92570	1
92571	1
92572	0
92573	1
92574	1
92575	4
92576	1
92577	40
92578	1
92579	2
92580	1
92581	1
92582	9
92583	0
92584	0
92585	1
92586	4
92587	4
92588	8
92589	0
92590	0
92591	0
92592	2
92593	15
92594	6
92595	3
92596	29
92597	0
92598	0
92599	21
92600	3
92601	3
92602	0
92603	11
92604	13
92605	0
92606	7
92607	11
92608	2
92609	22
92610	2
92611	20
92612	9
92613	3
92614	84
92615	1
92616	5
92617	30
92618	0
92619	2
92620	52
92621	1
92622	9
92623	0
92624	10
92625	0
92626	19
92627	0
92628	0
92629	0
92630	4
92631	2
92632	0
92633	62
92634	58
92635	3
92636	2
92637	1
92638	1
92639	0
92640	0
92641	0
92642	1
92643	3
92644	1
92645	0
92646	14
92647	0
92648	1
92649	6
92650	0
92651	1
92652	2
92653	5
92654	26
92655	0
92656	2
92657	4
92658	1
92659	32
92660	1
92661	14
92662	4
92663	0
92664	2
92665	1
92666	0
92667	3
92668	14
92669	1
92670	1
92671	1
92672	7
92673	0
92674	123
92675	1
92676	4
92677	1
92678	0
92679	0
92680	2
92681	0
92682	1
92683	0
92684	3
92685	3
92686	0
92687	0
92688	0
92689	2
92690	6
92691	0
92692	0
92693	1
92694	1
92695	0
92696	0
92697	0
92698	0
92699	1
92700	0
92701	0
92702	0
92703	0
92704	0
92705	1
92706	0
92707	1
92708	0
92709	1
92710	0
92711	0
92712	139
92713	0
92714	0
92715	0
92716	1
92717	0
92718	6
92719	9
92720	1
92721	7
92722	0
92723	2
92724	1
92725	1
92726	4
92727	0
92728	0
92729	7
92730	9
92731	2
92732	6
92733	1
92734	5
92735	2
92736	1125
92737	7
92738	1
92739	6
92740	0
92741	0
92742	3
92743	3
92744	1
92745	25
92746	0
92747	6
92748	14
92749	0
92750	1
92751	1
92752	0
92753	0
92754	1
92755	0
92756	2
92757	11
92758	6
92759	1
92760	0
92761	3
92762	2
92763	1
92764	0
92765	0
92766	1
92767	7
92768	0
92769	0
92770	2
92771	13
92772	1
92773	21
92774	4
92775	3
92776	3
92777	1
92778	1
92779	2
92780	0
92781	0
92782	0
92783	0
92784	37
92785	0
92786	1
92787	4
92788	0
92789	143
92790	1
92791	0
92792	0
92793	0
92794	47
92795	32
92796	0
92797	2
92798	2
92799	7
92800	1
92801	52
92802	1
92803	0
92804	2
92805	5
92806	3
92807	0
92808	16
92809	0
92810	1
92811	1
92812	0
92813	8
92814	74
92815	11
92816	0
92817	1
92818	25
92819	0
92820	1
92821	15
92822	5
92823	1
92824	0
92825	10
92826	1
92827	14
92828	63
92829	0
92830	57
92831	1
92832	0
92833	5
92834	1
92835	5
92836	0
92837	759
92838	1
92839	8
92840	13
92841	30
92842	0
92843	14
92844	0
92845	16
92846	9
92847	0
92848	0
92849	0
92850	1
92851	134
92852	9
92853	1
92854	6
92855	16
92856	0
92857	0
92858	1
92859	1
92860	7
92861	0
92862	6
92863	0
92864	0
92865	16
92866	0
92867	5
92868	24
92869	0
92870	2
92871	0
92872	0
92873	22
92874	11
92875	8
92876	38
92877	112
92878	1
92879	0
92880	20
92881	10
92882	15
92883	21
92884	1
92885	1
92886	88
92887	17
92888	18
92889	2
92890	1
92891	0
92892	0
92893	2
92894	19
92895	0
92896	1
92897	15
92898	3
92899	0
92900	0
92901	2
92902	42
92903	1745
92904	1
92905	2
92906	1
92907	1
92908	3
92909	6
92910	3
92911	2
92912	0
92913	11
92914	1
92915	1
92916	0
92917	0
92918	29
92919	6
92920	7
92921	1
92922	2
92923	0
92924	0
92925	57
92926	1
92927	0
92928	0
92929	113
92930	0
92931	10
92932	13
92933	99
92934	1
92935	1
92936	2
92937	0
92938	1
92939	5
92940	1
92941	0
92942	0
92943	16
92944	1
92945	0
92946	4
92947	4
92948	0
92949	0
92950	3
92951	2
92952	0
92953	1
92954	8
92955	0
92956	0
92957	1
92958	2
92959	1
92960	1
92961	2
92962	0
92963	3
92964	7
92965	4
92966	0
92967	0
92968	2
92969	0
92970	0
92971	3
92972	0
92973	0
92974	0
92975	0
92976	0
92977	1
92978	1
92979	1
92980	7
92981	2
92982	2
92983	3
92984	11
92985	5
92986	26
92987	3
92988	6
92989	2
92990	6
92991	0
92992	0
92993	22
92994	0
92995	4
92996	3
92997	1
92998	17
92999	2
93000	3
93001	8
93002	10
93003	0
93004	1
93005	0
93006	0
93007	0
93008	3
93009	0
93010	0
93011	0
93012	14
93013	0
93014	2
93015	2
93016	38
93017	0
93018	0
93019	1
93020	7
93021	1
93022	1
93023	0
93024	1
93025	2
93026	3
93027	11
93028	1
93029	14
93030	1
93031	0
93032	0
93033	1
93034	2
93035	28
93036	0
93037	0
93038	0
93039	0
93040	0
93041	2
93042	0
93043	11
93044	0
93045	6
93046	1
93047	0
93048	0
93049	100
93050	1
93051	3
93052	7
93053	4
93054	6
93055	1
93056	0
93057	45
93058	9
93059	9
93060	1
93061	0
93062	4
93063	0
93064	0
93065	0
93066	19
93067	2
93068	3
93069	4
93070	0
93071	1
93072	0
93073	6
93074	5
93075	8
93076	29
93077	6
93078	1
93079	85
93080	4
93081	0
93082	0
93083	1
93084	12
93085	0
93086	9
93087	0
93088	0
93089	1
93090	1
93091	10
93092	1
93093	6
93094	1
93095	1
93096	10
93097	1
93098	1
93099	0
93100	0
93101	0
93102	2
93103	2
93104	1
93105	1
93106	7
93107	3
93108	1
93109	0
93110	0
93111	0
93112	0
93113	0
93114	5
93115	1
93116	0
93117	2
93118	0
93119	0
93120	2
93121	1
93122	3
93123	0
93124	1
93125	0
93126	0
93127	1
93128	0
93129	0
93130	0
93131	0
93132	1
93133	2
93134	8
93135	1
93136	0
93137	1
93138	1
93139	4
93140	0
93141	2
93142	0
93143	0
93144	0
93145	0
93146	2
93147	2
93148	2
93149	0
93150	0
93151	0
93152	1
93153	5
93154	0
93155	1
93156	1
93157	0
93158	0
93159	0
93160	6
93161	0
93162	9
93163	1
93164	0
93165	0
93166	0
93167	0
93168	7
93169	1
93170	18
93171	7
93172	0
93173	1
93174	1
93175	1
93176	0
93177	0
93178	1
93179	10
93180	0
93181	4
93182	0
93183	4
93184	1
93185	1
93186	2
93187	0
93188	1
93189	0
93190	1
93191	1
93192	2
93193	0
93194	10
93195	0
93196	0
93197	0
93198	0
93199	1
93200	1
93201	0
93202	27
93203	2
93204	1
93205	4
93206	0
93207	11
93208	1
93209	0
93210	23
93211	1
93212	0
93213	0
93214	0
93215	1
93216	0
93217	1
93218	1
93219	0
93220	0
93221	4
93222	1
93223	0
93224	1
93225	1
93226	4
93227	5
93228	3
93229	0
93230	0
93231	1
93232	4
93233	2
93234	1
93235	59
93236	2
93237	1
93238	1
93239	0
93240	1
93241	0
93242	3
93243	166
93244	5
93245	0
93246	1
93247	0
93248	21
93249	85
93250	4
93251	96
93252	159
93253	0
93254	29
93255	193
93256	77
93257	472
93258	0
93259	6
93260	2
93261	0
93262	0
93263	299
93264	0
93265	277
93266	444
93267	0
93268	1
93269	0
93270	0
93271	2
93272	0
93273	2
93274	20
93275	3
93276	3
93277	2
93278	0
93279	0
93280	0
93281	47
93282	7
93283	10
93284	0
93285	0
93286	0
93287	4
93288	0
93289	96
93290	1
93291	0
93292	0
93293	8
93294	2
93295	95
93296	3
93297	4
93298	1
93299	11
93300	7
93301	0
93302	19
93303	10
93304	5
93305	0
93306	5
93307	3
93308	1
93309	4
93310	2
93311	1
93312	0
93313	0
93314	0
93315	0
93316	2
93317	17
93318	2
93319	0
93320	1
93321	1
93322	0
93323	1
93324	0
93325	1
93326	1
93327	30
93328	1
93329	0
93330	0
93331	2
93332	5
93333	2
93334	4
93335	31
93336	1
93337	2
93338	9
93339	1
93340	24
93341	3
93342	0
93343	3
93344	7
93345	11
93346	0
93347	0
93348	2
93349	1
93350	1
93351	1
93352	0
93353	6
93354	2
93355	1
93356	693
93357	0
93358	4
93359	9
93360	1
93361	3
93362	4
93363	10
93364	9
93365	3
93366	0
93367	0
93368	0
93369	1
93370	6
93371	6
93372	164
93373	3
93374	0
93375	37
93376	7
93377	2
93378	0
93379	3
93380	2
93381	0
93382	0
93383	2
93384	0
93385	59
93386	2
93387	0
93388	4
93389	6
93390	0
93391	1
93392	1
93393	6
93394	0
93395	1
93396	6
93397	0
93398	0
93399	1
93400	4
93401	21
93402	0
93403	4
93404	39
93405	0
93406	75
93407	6
93408	5
93409	27
93410	1
93411	1
93412	1
93413	0
93414	126
93415	5
93416	21
93417	1
93418	1
93419	1
93420	0
93421	4
93422	2
93423	2
93424	1
93425	1
93426	4
93427	1
93428	9
93429	8
93430	4
93431	4
93432	8
93433	7
93434	6
93435	10
93436	28
93437	1
93438	11
93439	7
93440	3
93441	5
93442	0
93443	0
93444	5
93445	1
93446	3
93447	0
93448	1
93449	0
93450	0
93451	1
93452	15
93453	104
93454	16
93455	0
93456	1
93457	48
93458	0
93459	2
93460	2
93461	2
93462	1
93463	0
93464	11
93465	6
93466	1
93467	5
93468	5
93469	5
93470	2
93471	1
93472	0
93473	1
93474	0
93475	7
93476	2
93477	9
93478	0
93479	9
93480	19
93481	6
93482	2
93483	0
93484	14
93485	0
93486	1
93487	1
93488	0
93489	0
93490	3
93491	0
93492	1
93493	1
93494	8
93495	5
93496	0
93497	0
93498	8
93499	1
93500	0
93501	0
93502	7
93503	2
93504	0
93505	2
93506	7
93507	80
93508	1
93509	1
93510	0
93511	2
93512	4
93513	1
93514	0
93515	1
93516	3
93517	809
93518	0
93519	0
93520	1
93521	1
93522	1
93523	1
93524	0
93525	0
93526	0
93527	13
93528	2
93529	5
93530	0
93531	0
93532	59
93533	1
93534	0
93535	3
93536	3
93537	0
93538	0
93539	4
93540	8
93541	2
93542	3
93543	2
93544	2
93545	0
93546	2
93547	0
93548	75
93549	8
93550	0
93551	0
93552	3
93553	0
93554	0
93555	0
93556	1
93557	1
93558	0
93559	10
93560	7
93561	4
93562	1
93563	61
93564	2
93565	0
93566	0
93567	0
93568	11
93569	0
93570	2
93571	1
93572	13
93573	1
93574	2
93575	0
93576	0
93577	0
93578	41
93579	0
93580	196
93581	0
93582	49
93583	0
93584	0
93585	2
93586	2
93587	1
93588	6
93589	0
93590	0
93591	5
93592	0
93593	4
93594	40
93595	1
93596	2
93597	1
93598	0
93599	1
93600	1
93601	0
93602	3
93603	1
93604	41
93605	18
93606	0
93607	1
93608	1
93609	1
93610	0
93611	0
93612	1
93613	1
93614	2
93615	1
93616	0
93617	0
93618	2
93619	2
93620	0
93621	0
93622	2
93623	1
93624	0
93625	1
93626	1
93627	0
93628	10
93629	1
93630	1
93631	2
93632	1
93633	0
93634	1
93635	13
93636	1
93637	0
93638	2
93639	0
93640	0
93641	5
93642	1
93643	3
93644	1
93645	0
93646	7
93647	0
93648	1
93649	0
93650	0
93651	1
93652	1
93653	0
93654	2
93655	1
93656	0
93657	0
93658	2
93659	0
93660	0
93661	5
93662	1
93663	0
93664	0
93665	1
93666	1
93667	0
93668	13
93669	2
93670	1
93671	0
93672	1
93673	0
93674	1
93675	8
93676	1
93677	23
93678	1
93679	0
93680	4
93681	1
93682	1
93683	1
93684	1
93685	0
93686	17
93687	0
93688	0
93689	0
93690	0
93691	1
93692	0
93693	2
93694	0
93695	0
93696	23
93697	13
93698	12
93699	2
93700	0
93701	0
93702	0
93703	1
93704	0
93705	1
93706	0
93707	0
93708	0
93709	0
93710	1
93711	0
93712	1
93713	0
93714	0
93715	2
93716	1
93717	0
93718	2
93719	0
93720	0
93721	0
93722	3
93723	1
93724	0
93725	1
93726	1
93727	0
93728	0
93729	0
93730	1
93731	1
93732	0
93733	1
93734	23
93735	0
93736	0
93737	35
93738	1
93739	1
93740	1
93741	0
93742	1
93743	0
93744	2
93745	0
93746	1
93747	0
93748	0
93749	0
93750	0
93751	1
93752	946
93753	19
93754	1
93755	0
93756	1
93757	0
93758	0
93759	1
93760	0
93761	1
93762	1
93763	183
93764	0
93765	0
93766	1
93767	0
93768	0
93769	0
93770	1
93771	2
93772	1
93773	5
93774	6
93775	1
93776	0
93777	2
93778	1
93779	3
93780	0
93781	0
93782	7
93783	127
93784	2
93785	9
93786	0
93787	0
93788	0
93789	1
93790	13
93791	4
93792	1
93793	0
93794	0
93795	811
93796	0
93797	0
93798	0
93799	0
93800	0
93801	2
93802	1
93803	0
93804	2
93805	0
93806	0
93807	1
93808	0
93809	33
93810	1
93811	32
93812	1
93813	0
93814	0
93815	1
93816	1
93817	0
93818	47
93819	0
93820	6
93821	1
93822	5
93823	6
93824	9
93825	1
93826	58
93827	1
93828	0
93829	1
93830	0
93831	0
93832	1
93833	65
93834	70
93835	1
93836	1
93837	2
93838	2
93839	0
93840	0
93841	1
93842	1
93843	0
93844	0
93845	0
93846	0
93847	0
93848	0
93849	85
93850	2
93851	0
93852	1
93853	2
93854	0
93855	0
93856	0
93857	0
93858	0
93859	0
93860	0
93861	2
93862	341
93863	1
93864	1
93865	1
93866	0
93867	0
93868	132
93869	1
93870	0
93871	0
93872	0
93873	0
93874	0
93875	4
93876	2
93877	0
93878	0
93879	0
93880	2
93881	7
93882	1
93883	0
93884	0
93885	1
93886	2
93887	2
93888	125
93889	8
93890	16
93891	0
93892	0
93893	0
93894	0
93895	0
93896	0
93897	0
93898	6
93899	0
93900	1
93901	0
93902	0
93903	0
93904	0
93905	4
93906	0
93907	0
93908	1
93909	1
93910	1
93911	2
93912	1
93913	0
93914	0
93915	0
93916	0
93917	1
93918	0
93919	1
93920	1
93921	1
93922	1
93923	0
93924	0
93925	0
93926	0
93927	0
93928	159
93929	0
93930	0
93931	10
93932	2
93933	0
93934	0
93935	1
93936	0
93937	0
93938	0
93939	1
93940	0
93941	0
93942	0
93943	0
93944	0
93945	4
93946	2
93947	2
93948	0
93949	3
93950	1
93951	0
93952	1
93953	0
93954	0
93955	0
93956	0
93957	0
93958	0
93959	1
93960	0
93961	1
93962	1
93963	0
93964	0
93965	0
93966	2
93967	0
93968	0
93969	0
93970	0
93971	2
93972	0
93973	0
93974	1
93975	0
93976	1477
93977	8
93978	0
93979	1
93980	0
93981	0
93982	1
93983	0
93984	1
93985	1
93986	0
93987	1
93988	0
93989	0
93990	0
93991	0
93992	0
93993	0
93994	0
93995	0
93996	2
93997	1
93998	0
93999	0
94000	0
94001	0
94002	1
94003	373
94004	0
94005	2
94006	1
94007	1
94008	0
94009	1
94010	0
94011	2364
94012	1
94013	55
94014	18
94015	0
94016	1
94017	0
94018	1
94019	0
94020	0
94021	0
94022	0
94023	0
94024	2847
94025	609
94026	0
94027	0
94028	4
94029	3
94030	1
94031	48
94032	636
94033	0
94034	7
94035	6
94036	0
94037	4
94038	1
94039	3
94040	2
94041	3
94042	2
94043	5
94044	1
94045	2
94046	0
94047	0
94048	0
94049	1
94050	1
94051	1
94052	112
94053	2
94054	2
94055	9
94056	1
94057	16
94058	0
94059	13
94060	3
94061	16
94062	0
94063	1
94064	0
94065	1
94066	1
94067	2
94068	2
94069	1
94070	1
94071	0
94072	1
94073	0
94074	2
94075	0
94076	0
94077	2
94078	0
94079	0
94080	3
94081	0
94082	0
94083	0
94084	2
94085	7
94086	0
94087	6
94088	0
94089	0
94090	0
94091	3
94092	5
94093	0
94094	5
94095	1
94096	1
94097	0
94098	0
94099	0
94100	1
94101	1
94102	16
94103	3
94104	0
94105	2
94106	0
94107	2
94108	1
94109	1
94110	1
94111	1
94112	0
94113	12
94114	2
94115	1
94116	1
94117	0
94118	4
94119	0
94120	42
94121	4
94122	0
94123	1
94124	8
94125	0
94126	0
94127	0
94128	15
94129	0
94130	0
94131	0
94132	0
94133	1
94134	1
94135	0
94136	0
94137	1
94138	0
94139	0
94140	1
94141	40
94142	0
94143	17
94144	1
94145	2
94146	0
94147	0
94148	1
94149	0
94150	0
94151	0
94152	2
94153	6
